amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended	buyer-identification-number	buyer-identification-type 
702-9773125-5825827		2026-03-04T23:18:21+00:00	2026-03-10T02:42:30+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	TABASCO - Botellas de salsa picante en miniatura, 144 unidades	nov2022_09630	B014HX4TXE	Shipped	1	MXN	2465.2								NAUCALPAN DE JUAREZ	MEXICO	53790	MX		false			false		
701-5939972-1665025		2026-03-04T23:12:56+00:00	2026-03-05T23:28:49+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Nesquik sabor plátano 300 g	cartuss-055	B00KO2UEAA	Shipped	1	MXN	579.04	79.87							GUADALAJARA	JALISCO	44510	MX		false			false		
701-0009602-1023448		2026-03-04T23:01:42+00:00	2026-03-07T08:34:54+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Polyform Super Sculpey - Arcilla para Horno, Color Gris, 1 Libra	nov2022_11983	B001C4RTP2	Shipped	1	MXN	1018.94	140.54							HEROICA PUEBLA DE ZARAGOZA	PUEBLA	72070	MX		false			false		
702-8973384-6116236		2026-03-04T22:53:38+00:00	2026-03-06T17:27:27+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	BARILLA Protein+ (Plus) Penne Pasta, 14.5 Ounce - plant based pasta - Made from Lentils, Chickpeas & Peas - Non-GMO, Kosher Certified and Vegan	PastaAndNoodles0325-3406	B001A5RQ9C	Shipped	1	MXN	380.57								ZAPOPAN	JALISCO	45116	MX		false			false		
702-4822607-0831455		2026-03-04T22:47:29+00:00	2026-03-07T02:22:14+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Lime-A-Way limpiador de baño, 132 fl oz (6 botellas x 22 oz), elimina el óxido de calcio y lima	abr23_43935	B072PCF38T	Shipped	1	MXN	1430.12	197.26							GUADALAJARA	JALISCO	44340	MX		false			false		
702-8532443-6124216		2026-03-04T22:45:30+00:00	2026-03-06T00:07:32+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Cary's Jarabe sin azúcar, 24 onzas	IS12b-14386	B00061B2GE	Shipped	1	MXN	303.21								JUCHITLAN	JALISCO	48600	MX		false			false		
701-6464683-9029865		2026-03-04T22:45:00+00:00	2026-03-06T00:55:04+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Uni Ball One, bolígrafo de tinta de gel de 0,38 mm, juego de 8 colores (UMNS388C)	080425-B0851Y8TJL	B0851Y8TJL	Shipped	1	MXN	131.2	18.1							MORELIA	MICHOACAN DE OCAMPO	58175	MX		false			false		
701-8843867-0043408		2026-03-04T22:40:07+00:00	2026-03-08T22:30:52+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bigelow - Té negro de vainilla Chai, caja de 6 paquetes de 20 unidades, 120 bolsas de té en total	HS2-0031	B000GG5IXW	Shipped	1	MXN	740.39								PUERTO VALLARTA	JALISCO	48380	MX		false			false		
702-5023083-2597019		2026-03-04T22:38:56+00:00	2026-03-06T08:47:24+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Harney & Sons HT Black Cask Bourbon Tea	IS12-19567	B09GTBHCJN	Shipped	1	MXN	392.78								huxquilucan	mexico	52779	MX		false			false		
702-9576360-4538659		2026-03-04T22:23:47+00:00	2026-03-10T08:44:35+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	ACT Alcohol Free Anticavity Fluoride Rinse, Mint - 18 oz	KWS080425B-B0012DX2VS	B0012DX2VS	Shipped	1	MXN	355.5	49.03							MONTERREY	NUEVO LEON	64740	MX		false			false		
702-8774824-9437819		2026-03-04T22:05:46+00:00	2026-03-06T00:06:22+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Barra de chocolate de Hershey, barra de chocolate con leche	pasado-0041	B000IXWCR8	Shipped	1	MXN	1268.38								Xalapa	Veracruz	91190	MX		false			false		
701-0735451-8332262		2026-03-04T22:03:12+00:00	2026-03-07T02:19:04+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	VDL Rubor Pastel de Cheekstain para Mejillas (Lavanda Favorita, 0.2Oz) - Ligero, Fórmula En Polvo de Terciopelo - Sin Costuras, Larga Duración, Brillo de Aspecto Natural | Maquillaje Coreano	KWS080425-B0C5R7ZHJR	B0C5R7ZHJR	Shipped	1	MXN	1110.41	153.16							CIUDAD DE MEXICO	CIUDAD DE MEXICO	08700	MX		false			false		
701-1262372-5175441		2026-03-04T22:02:07+00:00	2026-03-07T04:46:30+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Zippo Encendedor: Guitarra y notas musicales, grabadas, cromo pulido 81379	080425-B0C5467XXF	B0C5467XXF	Shipped	1	MXN	1022.86	141.08							MONTERREY	NUEVO LEON	64102	MX		false			false		
702-5473206-4651417		2026-03-04T21:57:23+00:00	2026-03-06T16:34:29+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Liquitex Professional tinta acrílica. Metalics Set, varios colores, juego de 6	IS3-5716	B07215FV7F	Shipped	1	MXN	1620.39	223.5							TODOS SANTOS	BAJA CALIFORNIA SUR	23300	MX		false			false		
701-2372120-9465827		2026-03-04T21:56:58+00:00	2026-03-06T00:35:47+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Golden Care Dorado Care Limpiador de Teca	feb2023-42169	B00H7I8D16	Shipped	1	MXN	1772.53	244.49							TLALNEPANTLA DE BAZ	MEXICO	54060	MX		true			false		
702-1779830-1659407		2026-03-04T21:50:54+00:00	2026-03-10T04:04:28+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Mestemacher Pan natural de alta fibra 3 sabores Variedad Bundle: (1) Mestemacher Organic Three Grain Bread, (1) Mestemacher Pumpernickel Bread, y (1) Mestemacher Whole Rye Bread, 17.6 oz. Ea. (3 en total)	breads-1670	B01GM2NDW6	Shipped	2	MXN	2419.82								PLAYA DEL CARMEN	QUINTANA ROO	77728	MX		false			false		
701-1077218-5001069		2026-03-04T21:47:25+00:00	2026-03-06T00:16:29+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Anthony's Raíz De Achicoria Instantánea, 8 Oz, Sin Gluten, Sin Cafeína, Sin Ogm, Alternativa Al Café	SKU-JJ-B08HGXG1L2	B08HGXG1L2	Shipped	1	MXN	794.78								AJIJIC	JALISCO	45920	MX		false			false		
701-5079770-2489069		2026-03-04T21:43:52+00:00	2026-03-11T03:33:48+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	DOOHALO - Rotuladores metálicos dorados y plateados compatibles con Cricut 3/Maker/Explore 3/Air 2/Air Machine 1.0 puntas de punta media para dibujar y escribir	071025-B0DD3K3QH2	B0DD3K3QH2	Shipped	1	MXN	602.46	83.1							SANTA MARIA COLOTEPEC	OAXACA	70937	MX		false			false		
701-1725919-3892249		2026-03-04T21:24:23+00:00	2026-03-06T00:17:52+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Thai Kitchen Salsa tailandesa sin gluten, 8 onzas líquidas	IS6-01573	B000VM6FFQ	Shipped	2	MXN	812.74								OAXACA DE JUAREZ	OAXACA	68025	MX		false			false		
702-9598345-6056200		2026-03-04T21:18:44+00:00	2026-03-06T05:21:03+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Uni Ball One, bolígrafo de tinta de gel de 0,38 mm, juego de 8 colores (UMNS388C)	080425-B0851Y8TJL	B0851Y8TJL	Shipped	1	MXN	131.2	18.1							MONTERREY	NUEVO LEON	64320	MX		false			false		
701-1370439-6489018		2026-03-04T21:08:13+00:00	2026-03-05T23:47:37+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Tic Tac Fresh Breath Mints, mezcla de manzana, 3.4 oz paquetes de botellas	snacksweets-1417	B00FQS6FC8	Shipped	1	MXN	701.74								CULIACAN ROSALES	SINALOA	80199	MX		false			false		
701-4260686-9925821		2026-03-04T21:05:29+00:00	2026-03-06T15:25:42+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Simple Mills - Galletas Crujientes de Pacana Tostada sin Gluten, 5.5 oz	feb2023-35713	B072HVT8YM	Shipped	1	MXN	482.34								ZAPOPAN	JALISCO	45118	MX		false			false		
702-0915140-8433855		2026-03-04T21:04:23+00:00	2026-03-05T16:10:44+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Teeccino French Roast Organic Chicory Herbal Coffee Alternative, Caffeine Free, Acid Free, Coffee Substitute, Prebiotic, 11 Ounce	IS13-08124	B00N9UHFZG	Shipped	1	MXN	620.17								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11320	MX		false			false		
701-4664681-5847425		2026-03-04T20:52:45+00:00	2026-03-07T02:19:14+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	MR. RESIN Resina UV cristalina transparente de 250 g, resina epoxi UV para manualidades, fabricación de joyas, llaveros, moldes, cúpula, pintura de roca, curado rápido con lámpara UV, LED y luz solar	AURX-B08FRF9QTB	B08FRF9QTB	Shipped	1	MXN	2203.09	303.87							TLALNEPANTLA DE BAZ	MEXICO	54054	MX		false			false		
701-7664932-6273038		2026-03-04T20:52:31+00:00	2026-03-07T00:49:49+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Soeos Mezcla de pimienta negra entera (8 onzas), mezcla de pimienta de maíz, granos de pimienta blanca entera, mezcla de pimienta roja, mezcla de pimienta negra para molinillo, mezcla de pimienta negra y pimienta negra a granel y mezcla de pimienta negra	HS2-0019	B0819ZCH8R	Shipped	1	MXN	632.67								ZAPOPAN	JALISCO	45116	MX		false			false		
702-3409840-9632266		2026-03-04T20:48:28+00:00	2026-03-06T00:56:41+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Uni Ball One, bolígrafo de tinta de gel de 0,38 mm, juego de 8 colores (UMNS388C)	080425-B0851Y8TJL	B0851Y8TJL	Shipped	1	MXN	131.2	18.1							CIUDAD NICOLAS ROMERO	MEXICO	54477	MX		false			false		
702-5027358-8126664		2026-03-04T20:46:39+00:00	2026-03-06T23:48:14+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Jelly Belly Bolsa de regalo, caramelo gourmet, 7.5 onzas	snacksweets-1453	B00AYGEFAQ	Shipped	1	MXN	571.29								BAHIA DE BANDERAS	NAYARIT	63734	MX		false			false		
701-6393015-8317860		2026-03-04T20:45:01+00:00	2026-03-06T04:19:40+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Jovial Einkorn Harina para hornear | Harina multiusos 100% orgánica | Alta proteína | Sin OMG | Certificado orgánico USDA | Producto de Italia | 10 libras	RKSV-NC-00670	B00K1GFA76	Shipped	1	MXN	1679.39								PACHUCA DE SOTO	HIDALGO	42084	MX		false			false		
701-4244001-1889861		2026-03-04T20:43:05+00:00	2026-03-06T00:17:08+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Edulcorante de fruta de hoja de stevia y monje, edulcorante de eritritol, sustituto de azúcar, edulcorante de calorías cero, 400 paquetes Stevia	2X-VOBZ-V0WK	B078FWL2N1	Shipped	1	MXN	634.19								SAN JULIAN	JALISCO	47170	MX		false			false		
702-9438003-2010642		2026-03-04T20:40:55+00:00	2026-03-07T00:52:13+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Prince of Peace 100% Natural Ginger Candy 1lb Tamaño Familiar Mejor Valor	IS3-3434	B086L2N35G	Shipped	4	MXN	2062.2								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11100	MX		false			false		
702-9681073-2051436		2026-03-04T20:36:42+00:00	2026-03-06T00:42:14+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	La Tourangelle, aceite de cacahuete tostado, 8.45 fl. oz.	VarietyOil1024-1559	B00QGWM57M	Shipped	1	MXN	551.39								CIUDAD DE MEXICO	CIUDAD DE MEXICO	05600	MX		false			false		
702-6375318-6245840		2026-03-04T20:29:12+00:00	2026-03-06T00:36:09+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Horizon Caja de leche orgánica baja en grasa más DHA Omega-3	bottled-beverages-1021	B000LKVB52	Shipped	1	MXN	996.51								LA BARCA	JALISCO	47918	MX		false			false		
702-2335659-0675404		2026-03-04T20:25:37+00:00	2026-03-06T00:38:09+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	San Francisco Bay - Vaso de café, 2 libras	IS4-238	B0058E62AK	Shipped	1	MXN	1191.2								NUEVA ROSITA	COAHUILA DE ZARAGOZA	26880	MX		false			false		
702-5607151-4041805		2026-03-04T20:24:21+00:00	2026-03-11T02:57:13+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Tropical Fields - Rollos de coco crujiente (paquete de 2)	AURX-B07QZKTGV7	B07QZKTGV7	Shipped	1	MXN	536.84								HEROICA PUEBLA DE ZARAGOZA	PUEBLA	72410	MX		false			false		
701-5113901-5102667		2026-03-04T20:12:16+00:00	2026-03-10T04:07:39+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	60 piezas de tiras de madera de balsa cuadradas de 1/4 pulgadas de largo, tacos de madera dura cuadrados, de 30,5 cm de largo, tacos de madera sin acabar, palos de madera para manualidades	SKU-B09FK6WHSV	B09FK6WHSV	Shipped	1	MXN	581.9	80.26							CIUDAD DE MEXICO	CIUDAD DE MEXICO	07840	MX		false			false		
702-1747631-9571431		2026-03-04T20:08:06+00:00	2026-03-09T15:18:16+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Louisiana Pantry- Harina multiusos King Arthur Sir Galahad, 50 lb 50 libras (paquete de 1)	SKU-JJ-B0BLHYPBK3	B0BLHYPBK3	Shipped	1	MXN	2539.74								JUAREZ	CHIHUAHUA	32546	MX		true			false		
701-2508892-9093061		2026-03-04T19:55:24+00:00	2026-03-07T02:19:07+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Luseta Beauty Argan Oil, 3.9 Ounce	SKU-B00LJXQN9Y	B00LJXQN9Y	Shipped	3	MXN	2361.48	325.71							San Pedro Garza Garcia	NL	66290	MX		false			false		
702-3302172-1838624		2026-03-04T19:51:46+00:00	2026-03-05T23:49:38+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Fruit Of The Earth Bogo Cream Vitamin-E 4oz. Jar by Fruit of the Earth	may-004677	B00NFULZW4	Shipped	1	MXN	589.39	81.3							Chihuahua	Chihuahua	31300	MX		false			false		
701-2565406-7071419		2026-03-04T19:48:13+00:00	2026-03-06T01:18:43+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Flourish Millworks Polvo Diastático De Malta - 8 Oz - Potenciador De Horneado Y Mejorador De Masa Premium - El Secreto Mejor Guardado Del Panadero Para Un Aumento Y Dorado Perfectos	ATKWS072525-B0D8DWB9JJ	B0D8DWB9JJ	Shipped	1	MXN	560.64								NAUCALPAN DE JUAREZ	MEXICO	53100	MX		false			false		
702-6538536-8751418		2026-03-04T19:47:42+00:00	2026-03-05T23:42:22+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	PUR-Gum Aspartame Free Bubblegum - Figura decorativa	cartus2-511	B06VVBGKFP	Shipped	1	MXN	647.79	89.35							MONTERREY	NUEVO LEON	64030	MX		false			false		
702-5578859-5574603		2026-03-04T19:44:36+00:00	2026-03-05T23:56:59+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bona PowerPlus - Recambio limpiador profundo para suelos de madera dura - 128 onzas líquidas - Recambio para fregonas y botellas de spray - Solución de limpieza de suelos sin residuos para suelos de madera	feb2023-31767	B072KFTKJZ	Shipped	2	MXN	2388.26	329.42							GUADALAJARA	JALISCO	44657	MX		false			false		
701-3352407-1133810		2026-03-04T19:37:11+00:00	2026-03-06T00:32:43+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Del Monte® Summer Crisp Whole Kernel White Corn 11 oz lata	nagasaki-03225	B08X1SS3ZF	Shipped	1	MXN	1417.39								POZA RICA DE HIDALGO	VERACRUZ DE IGNACIO DE LA LLAVE	93230	MX		false			false		
702-7032062-9936209		2026-03-04T19:20:48+00:00	2026-03-07T19:51:25+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Grano orgánico Farro	RKSV-NC-04932	B07XLQ13WY		0										Ciudad México	Ciudad de Mexico	05129	MX		false			false		
701-4650443-6425027		2026-03-04T19:19:30+00:00	2026-03-06T01:21:34+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Dermaharmony- Jabón en barra con manteca de karité y 2% de piritionato de zinc, 4 oz, para dermatitis seborreica y caspa (4 oz)	KWS080425B-B0BQG55M1W	B0BQG55M1W	Shipped	1	MXN	722.72	99.69							HUIXQUILUCAN DE DEGOLLADO	MEXICO	52779	MX		false			false		
701-2769682-5580238		2026-03-04T19:19:26+00:00	2026-03-05T10:05:17+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	BARILLA Protein+ (Plus) Penne Pasta, 14.5 Ounce - plant based pasta - Made from Lentils, Chickpeas & Peas - Non-GMO, Kosher Certified and Vegan	PastaAndNoodles0325-3406	B001A5RQ9C	Shipped	1	MXN	380.57								TLAJOMULCO DE ZUNIGA	JALISCO	45645	MX		false			false		
702-5203013-7295437		2026-03-04T19:19:14+00:00	2026-03-06T11:16:05+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	LE MARINIER CELTIC SALT Le Marinier Sal Marina Francesa Molida Fina, 8.81Oz - 0.6Lb (250G) Sal Marina Francesa Sin Refinar Rica En Minerales 100% Natural, Sal Mineral De Mar Francesa Cosecha	SKU-JJ-B0CR6Z27LK	B0CR6Z27LK	Shipped	1	MXN	507.27								HEROICA CIUDAD DE CANANEA	SONORA	84623	MX		false			false		
701-0515739-1893865		2026-03-04T19:18:22+00:00	2026-03-06T02:25:04+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Indomie Mi Goreng fideos para freír instantáneos, certificado halal, sabor original (paquete de 30)	STBK-RFSV-00409	B01LYAV5WG	Shipped	1	MXN	1160.78								HERMOSILLO	SONORA	83170	MX		false			false		
702-9230452-3101861		2026-03-04T19:11:03+00:00	2026-03-06T01:12:05+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Super Glue Gel - 5 mini tubos de un solo uso	altus_0181	B01C680N28	Shipped	1	MXN	621.39	85.71							MONTERREY	NUEVO LEON	64610	MX		false			false		
701-0345359-5390649		2026-03-04T19:06:32+00:00	2026-03-06T01:49:34+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Colavita Extra Virgin Olive Oil	nov2022_12474	B0005YVCIU	Shipped	1	MXN	866.41								CIUDAD DE MEXICO	CIUDAD DE MEXICO	01900	MX		false			false		
701-5247515-7405826		2026-03-04T18:52:14+00:00	2026-03-06T00:43:05+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	BESTZMWK Juego de utensilios de cocina, 35 piezas, silicona resistente al calor y madera, antiadherentes	IS7-7308	B094PTSRP9	Shipped	1	MXN	1432.23	197.55							Playa del Carmen	Quintana Roo	77723	MX		false			false		
702-6233298-8061050		2026-03-04T18:50:38+00:00	2026-03-04T19:20:48+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Clubman Eau De Quinine Compound Hair Tonic, Regular, 12.5 Oz	SKU-B002BDVRF6	B002BDVRF6	Unshipped	1	MXN	739.91	102.06							CELAYA	GUANAJUATO	38020	MX		false			false		
701-6194974-3953844		2026-03-04T18:35:50+00:00	2026-03-07T01:10:42+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Food to Live Mijo orgánico de (sin OGM, a granel) (3 Libras)	feb2023-23698	B0751FB8KJ	Shipped	1	MXN	961.49								CABO SAN LUCAS	BAJA CALIFORNIA SUR	23454	MX		false			false		
701-2049835-1151464		2026-03-04T18:35:19+00:00	2026-03-05T23:38:44+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Good Seasons - Mezcla de aderezo italiano, 2 paquetes con crucero, 1.4 onzas, red	nagasaki-10619	B0005YX1NE	Shipped	2	MXN	1383.62								CELAYA	GUANAJUATO	38115	MX		false			false		
702-4677953-8465011		2026-03-04T18:32:49+00:00	2026-03-11T01:22:06+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Power Up Trail Mix 100 % natural, mezcla Mega Omega Trail, mezcla de trai de alta energía, mezcla de trai antioxidante, paquete variado total 36 onzas, 24 unidades	AS-ABCD-4628	B08B14SRWD	Shipped	2	MXN	2160.78								CHETUMAL	QUINTANA ROO	77086	MX		false			false		
702-2152590-4461011		2026-03-04T18:30:52+00:00	2026-03-06T15:29:28+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	CORE Hydration Perfect 7.4 pH Nutrient Enhanced Water, 16.9 Ounce (Pack of 24)	bottled-beverages-1190	B06VV18HZP	Shipped	2	MXN	2640.78								PUERTO VALLARTA	JALISCO	48399	MX		false			false		
702-9602832-8849853		2026-03-04T18:25:44+00:00	2026-03-06T15:15:23+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Propulsar 16.9 Fl Oz (12 Count)	nagasaki-01930	B002U5A8LY	Shipped	4	MXN	3456.0	476.68							CABO SAN LUCAS	BAJA CALIFORNIA SUR	23473	MX		false			false		
701-5184689-1413063		2026-03-04T18:22:49+00:00	2026-03-05T23:39:51+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	ProBar Base Bar - Peanut Butter Chocolate - 12 Pack, 2.46 Ounce	may-026717	B00B97A49U	Shipped	1	MXN	1087.92								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11520	MX		false			false		
701-9853012-2653816		2026-03-04T18:07:33+00:00	2026-03-07T02:19:04+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Taylors of Harrogate Yorkshire Gold, 160 Teabags	ATSV-A104	B000XEV9YE	Shipped	1	MXN	604.66								merida	yucatan	97000	MX		false			false		
702-0598524-2658655		2026-03-04T18:06:24+00:00	2026-03-07T18:36:57+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Simple Mills Mezcla para Muffins de Plátano sin Gluten, 227 g	aloma2_110	B00TUDFEW2		0										SAN MIGUEL DE ALLENDE	GUANAJUATO	37746	MX		false			false		
701-2704356-5969055		2026-03-04T17:59:34+00:00	2026-03-09T08:35:16+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	VAHDAM, Bolsitas De Té Verde Del Himalaya (100 Bolsitas De Té Piramidales) Sin Gluten Y Sin OGM | Directo De Origen En La India, Bolsa Con Cierre Resellable | Bolsa De Té De Hojas Sueltas De Té Verde	green-tea-4965	B07MNSWD6D	Shipped	1	MXN	1044.7								CIUDAD DE MÉXICO	CIUDAD DE MÉXICO	11550	MX		false			false		
701-3895514-8305016		2026-03-04T17:59:06+00:00	2026-03-06T23:40:42+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	V8 V-fusion + bebidas energéticas, 8 fl oz	bottled-beverages-1294	B008JA7CRW	Shipped	1	MXN	917.36	126.53							PLAYA DEL CARMEN	QUINTANA ROO	77720	MX		false			false		
702-7560703-3089809		2026-03-04T17:56:44+00:00	2026-03-07T18:27:15+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Frito-Lay Funyuns - Anillos con sabor a cebolla, bolsas de 1 onza (paquete de 10)	cartnw-0388	B09J1PWSDX		0										JESUS MARIA	JALISCO	47960	MX		false			false		
702-9550557-8536202		2026-03-04T17:52:32+00:00	2026-03-06T18:44:08+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Twizzlers caramelo de regaliz, fresa, 5 libras	IS3-3797	B000NMI7RI		0	MXN	571.22								LA PAZ	BAJA CALIFORNIA SUR	23010	MX		false			false		
701-7965199-3461807		2026-03-04T17:46:26+00:00	2026-03-06T00:12:13+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Peninsula Premium Cocktail Cerezas | Galardonada | Deep Borgoña-Red | Silky Smooth y Rich Syrup | Luxe Fruit Forward, Sweet Tart Flavor | Gourmet | Cultivado americano y fabricado | 10 oz	feb2023-40923	B07YSY6NN5	Shipped	1	MXN	631.53								PLAYAS DE ROSARITO	BAJA CALIFORNIA	22710	MX		false			false		
